timestamp,price (€/MWh)
2027-01-03 01:45,24.933044
2027-01-03 02:00,24.379494
2027-01-03 02:15,24.367294
2027-01-03 02:30,24.367647
2027-01-03 02:45,24.36132
2027-01-03 03:00,24.138142
2027-01-03 03:15,24.123875
2027-01-03 03:30,24.1205
2027-01-03 03:45,24.12675
2027-01-03 04:00,24.139612
2027-01-03 04:15,24.139389
2027-01-03 04:30,24.147575
2027-01-03 04:45,24.151865
2027-01-03 05:00,24.158197
2027-01-03 05:15,24.165735
2027-01-03 05:30,24.176853
2027-01-03 05:45,24.1736
2027-01-03 06:00,27.24672
2027-01-03 06:15,27.258547
2027-01-03 06:30,27.26513
2027-01-03 06:45,27.267508
2027-01-03 07:00,29.787457
2027-01-03 07:15,29.803232
2027-01-03 07:30,29.817774
2027-01-03 07:45,29.831749
2027-01-03 08:00,31.73592
2027-01-03 08:15,31.75134
2027-01-03 08:30,31.756912
2027-01-03 08:45,31.752964
2027-01-03 09:00,30.785273
2027-01-03 09:15,30.77698
2027-01-03 09:30,30.782076
2027-01-03 09:45,30.778542
2027-01-03 10:00,21.13689
2027-01-03 10:15,21.13499
2027-01-03 10:30,21.129875
2027-01-03 10:45,21.128006
2027-01-03 11:00,20.274717
2027-01-03 11:15,20.273462
2027-01-03 11:30,20.284492
2027-01-03 11:45,20.280464
2027-01-03 12:00,24.889185
2027-01-03 12:15,24.891321
2027-01-03 12:30,24.88155
2027-01-03 12:45,24.87171
2027-01-03 13:00,29.89337
2027-01-03 13:15,29.872774
2027-01-03 13:30,29.875904
2027-01-03 13:45,29.879671
2027-01-03 14:00,30.75016
2027-01-03 14:15,30.761568
2027-01-03 14:30,30.77579
2027-01-03 14:45,30.792902
2027-01-03 15:00,32.035545
2027-01-03 15:15,32.05612
2027-01-03 15:30,32.060276
2027-01-03 15:45,32.082428
2027-01-03 16:00,40.98752
2027-01-03 16:15,41.00576
2027-01-03 16:30,40.98209
2027-01-03 16:45,40.973877
2027-01-03 17:00,42.494896
2027-01-03 17:15,42.497818
2027-01-03 17:30,42.501644
2027-01-03 17:45,42.502197
2027-01-03 18:00,41.640446
2027-01-03 18:15,41.625965
2027-01-03 18:30,41.637928
2027-01-03 18:45,41.632446
2027-01-03 19:00,40.83253
2027-01-03 19:15,40.80858
2027-01-03 19:30,40.804455
2027-01-03 19:45,40.808807
2027-01-03 20:00,39.580868
2027-01-03 20:15,39.560944
2027-01-03 20:30,39.551598
2027-01-03 20:45,39.543316
2027-01-03 21:00,38.255688
2027-01-03 21:15,38.244823
2027-01-03 21:30,38.243496
2027-01-03 21:45,38.241276
2027-01-03 22:00,37.02508
2027-01-03 22:15,37.011024
2027-01-03 22:30,37.03428
2027-01-03 22:45,37.01937
2027-01-03 23:00,31.57971
2027-01-03 23:15,31.57481
2027-01-03 23:30,31.562395
2027-01-03 23:45,31.53744
2027-01-04 00:00,20.354973
2027-01-04 00:15,20.373045
2027-01-04 00:30,20.377348
2027-01-04 00:45,20.39753
2027-01-04 01:00,18.260887
2027-01-04 01:15,18.256044
2027-01-04 01:30,18.261238
2027-01-04 01:45,18.229315
2027-01-04 02:00,16.184301
2027-01-04 02:15,16.171772
2027-01-04 02:30,16.154533
2027-01-04 02:45,16.141394
2027-01-04 03:00,16.092403
2027-01-04 03:15,16.078104
2027-01-04 03:30,16.065308
2027-01-04 03:45,16.066103
2027-01-04 04:00,16.122856
2027-01-04 04:15,16.121964
2027-01-04 04:30,16.107077
2027-01-04 04:45,16.067495
2027-01-04 05:00,16.094484
2027-01-04 05:15,16.067354
2027-01-04 05:30,16.070234
2027-01-04 05:45,16.063992
2027-01-04 06:00,31.965847
2027-01-04 06:15,31.961658
2027-01-04 06:30,31.969872
2027-01-04 06:45,31.98592
2027-01-04 07:00,37.064518
2027-01-04 07:15,37.08145
2027-01-04 07:30,37.102203
2027-01-04 07:45,37.109787
2027-01-04 08:00,39.328445
2027-01-04 08:15,39.350365
2027-01-04 08:30,39.341152
2027-01-04 08:45,39.342102
2027-01-04 09:00,40.04207
2027-01-04 09:15,40.05796
2027-01-04 09:30,40.05581
2027-01-04 09:45,40.048553
2027-01-04 10:00,40.498825
2027-01-04 10:15,40.512
2027-01-04 10:30,40.506073
2027-01-04 10:45,40.493137
2027-01-04 11:00,45.783688
2027-01-04 11:15,45.79156
2027-01-04 11:30,45.778637
2027-01-04 11:45,45.765263
2027-01-04 12:00,50.753788
2027-01-04 12:15,50.735493
2027-01-04 12:30,50.728195
2027-01-04 12:45,50.740536
2027-01-04 13:00,53.907494
2027-01-04 13:15,53.90909
2027-01-04 13:30,53.897884
2027-01-04 13:45,53.892178
2027-01-04 14:00,59.741344
2027-01-04 14:15,59.719746
2027-01-04 14:30,59.736847
2027-01-04 14:45,59.74848
2027-01-04 15:00,63.270782
2027-01-04 15:15,63.282093
2027-01-04 15:30,63.28143
2027-01-04 15:45,63.285107
2027-01-04 16:00,72.72177
2027-01-04 16:15,72.7322
2027-01-04 16:30,72.73639
2027-01-04 16:45,72.785416
2027-01-04 17:00,74.844215
2027-01-04 17:15,74.820946
2027-01-04 17:30,74.81067
2027-01-04 17:45,74.77196
2027-01-04 18:00,76.198044
2027-01-04 18:15,76.17502
2027-01-04 18:30,76.15928
2027-01-04 18:45,76.16482
2027-01-04 19:00,76.1139
2027-01-04 19:15,76.124504
2027-01-04 19:30,76.13542
2027-01-04 19:45,76.14454
2027-01-04 20:00,73.16134
2027-01-04 20:15,73.159134
2027-01-04 20:30,73.157936
2027-01-04 20:45,73.14005
2027-01-04 21:00,70.169174
2027-01-04 21:15,70.15966
2027-01-04 21:30,70.15922
2027-01-04 21:45,70.14154
2027-01-04 22:00,65.89569
2027-01-04 22:15,65.898315
2027-01-04 22:30,65.87578
2027-01-04 22:45,65.85532
2027-01-04 23:00,61.663944
2027-01-04 23:15,61.6513
2027-01-04 23:30,61.6476
2027-01-04 23:45,61.637085
2027-01-05 00:00,56.568336
2027-01-05 00:15,56.580128
2027-01-05 00:30,56.570873
2027-01-05 00:45,56.553085
2027-01-05 01:00,54.075172
2027-01-05 01:15,54.05873
2027-01-05 01:30,54.060127
2027-01-05 01:45,54.05452
2027-01-05 02:00,53.97865
2027-01-05 02:15,53.97358
2027-01-05 02:30,53.98102
2027-01-05 02:45,53.982998
2027-01-05 03:00,54.135372
2027-01-05 03:15,54.148647
2027-01-05 03:30,54.149624
2027-01-05 03:45,54.14375
2027-01-05 04:00,54.626167
2027-01-05 04:15,54.660423
2027-01-05 04:30,54.677147
2027-01-05 04:45,54.68537
2027-01-05 05:00,55.344894
2027-01-05 05:15,55.35768
2027-01-05 05:30,55.359753
2027-01-05 05:45,55.367287
2027-01-05 06:00,63.739223
2027-01-05 06:15,63.74583
2027-01-05 06:30,63.75
2027-01-05 06:45,63.76207
2027-01-05 07:00,69.66966
2027-01-05 07:15,69.65695
2027-01-05 07:30,69.63964
2027-01-05 07:45,69.66276
2027-01-05 08:00,72.73956
2027-01-05 08:15,72.695335
2027-01-05 08:30,72.67605
2027-01-05 08:45,72.637596
2027-01-05 09:00,71.8455
2027-01-05 09:15,71.87841
2027-01-05 09:30,71.86055
2027-01-05 09:45,71.84642
2027-01-05 10:00,68.11698
2027-01-05 10:15,68.11407
2027-01-05 10:30,68.125694
2027-01-05 10:45,68.13321
2027-01-05 11:00,65.41293
2027-01-05 11:15,65.42913
2027-01-05 11:30,65.43578
2027-01-05 11:45,65.43392
2027-01-05 12:00,65.325455
2027-01-05 12:15,65.39166
2027-01-05 12:30,65.39637
2027-01-05 12:45,65.38789
2027-01-05 13:00,65.611404
2027-01-05 13:15,65.62396
2027-01-05 13:30,65.63099
2027-01-05 13:45,65.62242
2027-01-05 14:00,69.64487
2027-01-05 14:15,69.64333
2027-01-05 14:30,69.65291
2027-01-05 14:45,69.65418
2027-01-05 15:00,74.45363
2027-01-05 15:15,74.46773
2027-01-05 15:30,74.47743
2027-01-05 15:45,74.480156
2027-01-05 16:00,84.20668
2027-01-05 16:15,84.21481
2027-01-05 16:30,84.21282
2027-01-05 16:45,84.21181
2027-01-05 17:00,88.13064
2027-01-05 17:15,88.159805
2027-01-05 17:30,88.16438
2027-01-05 17:45,88.19919
2027-01-05 18:00,91.01425
2027-01-05 18:15,91.05466
2027-01-05 18:30,91.0986
2027-01-05 18:45,91.08751
2027-01-05 19:00,88.117805
2027-01-05 19:15,88.06686
2027-01-05 19:30,88.067604
2027-01-05 19:45,88.07029
2027-01-05 20:00,84.40467
2027-01-05 20:15,84.39787
2027-01-05 20:30,84.393265
2027-01-05 20:45,84.3823
2027-01-05 21:00,80.27861
2027-01-05 21:15,80.24285
2027-01-05 21:30,80.28244
2027-01-05 21:45,80.27415
2027-01-05 22:00,77.02315
2027-01-05 22:15,77.03574
2027-01-05 22:30,77.012215
2027-01-05 22:45,76.99663
2027-01-05 23:00,71.11611
2027-01-05 23:15,71.11212
2027-01-05 23:30,71.10557
2027-01-05 23:45,71.0965
2027-01-06 00:00,54.35515
2027-01-06 00:15,54.35217
2027-01-06 00:30,54.338898
2027-01-06 00:45,54.32017
2027-01-06 01:00,52.784718
2027-01-06 01:15,52.771523
2027-01-06 01:30,52.76417
2027-01-06 01:45,52.768845
2027-01-06 02:00,52.79253
2027-01-06 02:15,52.76645
2027-01-06 02:30,52.77391
2027-01-06 02:45,52.766407
2027-01-06 03:00,52.787525
2027-01-06 03:15,52.746403
2027-01-06 03:30,52.729263
2027-01-06 03:45,52.69877
2027-01-06 04:00,52.75071
2027-01-06 04:15,52.72567
2027-01-06 04:30,52.73207
2027-01-06 04:45,52.758198
2027-01-06 05:00,52.75983
2027-01-06 05:15,52.756054
2027-01-06 05:30,52.747135
2027-01-06 05:45,52.75809
2027-01-06 06:00,57.225014
2027-01-06 06:15,57.243393
2027-01-06 06:30,57.269825
2027-01-06 06:45,57.279858
2027-01-06 07:00,73.5336
2027-01-06 07:15,73.524704
2027-01-06 07:30,73.466995
2027-01-06 07:45,73.210884
2027-01-06 08:00,76.22636
2027-01-06 08:15,76.1362
2027-01-06 08:30,76.43318
2027-01-06 08:45,76.6199
2027-01-06 09:00,74.94003
2027-01-06 09:15,75.02852
2027-01-06 09:30,75.032234
2027-01-06 09:45,75.04136
2027-01-06 10:00,67.10902
2027-01-06 10:15,67.13103
2027-01-06 10:30,67.14943
2027-01-06 10:45,67.13883
2027-01-06 11:00,62.833046
2027-01-06 11:15,62.859028
2027-01-06 11:30,62.89793
2027-01-06 11:45,62.889294
2027-01-06 12:00,63.04393
2027-01-06 12:15,63.058914
2027-01-06 12:30,63.07501
2027-01-06 12:45,63.063778
2027-01-06 13:00,65.02539
2027-01-06 13:15,65.083466
2027-01-06 13:30,65.09758
2027-01-06 13:45,65.101364
2027-01-06 14:00,67.58572
2027-01-06 14:15,67.6034
2027-01-06 14:30,67.627655
2027-01-06 14:45,67.644455
2027-01-06 15:00,75.21139
2027-01-06 15:15,75.22371
2027-01-06 15:30,75.22873
2027-01-06 15:45,75.22546
2027-01-06 16:00,86.79674
2027-01-06 16:15,86.805084
2027-01-06 16:30,86.84766
2027-01-06 16:45,86.882195
2027-01-06 17:00,89.06958
2027-01-06 17:15,89.154305
2027-01-06 17:30,89.194305
2027-01-06 17:45,89.22751
2027-01-06 18:00,90.035645
2027-01-06 18:15,90.02341
2027-01-06 18:30,90.014336
2027-01-06 18:45,90.02819
2027-01-06 19:00,89.25601
2027-01-06 19:15,89.17623
2027-01-06 19:30,89.05027
2027-01-06 19:45,88.97575
2027-01-06 20:00,86.20038
2027-01-06 20:15,86.07208
2027-01-06 20:30,86.02693
2027-01-06 20:45,86.06885
2027-01-06 21:00,79.626205
2027-01-06 21:15,79.613495
2027-01-06 21:30,79.5936
2027-01-06 21:45,79.59618
2027-01-06 22:00,76.610275
2027-01-06 22:15,76.59036
2027-01-06 22:30,76.59171
2027-01-06 22:45,76.61075
2027-01-06 23:00,68.54712
2027-01-06 23:15,68.54089
2027-01-06 23:30,68.51682
2027-01-06 23:45,68.57278
2027-01-07 00:00,55.10524
2027-01-07 00:15,55.126278
2027-01-07 00:30,55.130825
2027-01-07 00:45,55.109512
2027-01-07 01:00,51.310547
2027-01-07 01:15,51.298607
2027-01-07 01:30,51.283203
2027-01-07 01:45,51.264652
2027-01-07 02:00,50.777206
2027-01-07 02:15,50.761562
2027-01-07 02:30,50.747787
2027-01-07 02:45,50.724384
2027-01-07 03:00,50.49917
2027-01-07 03:15,50.50331
2027-01-07 03:30,50.503296
2027-01-07 03:45,50.508865
2027-01-07 04:00,50.49396
2027-01-07 04:15,50.492046
2027-01-07 04:30,50.494385
2027-01-07 04:45,50.489014
2027-01-07 05:00,50.496536
2027-01-07 05:15,50.509766
2027-01-07 05:30,50.504528
2027-01-07 05:45,50.48469
2027-01-07 06:00,55.900288
2027-01-07 06:15,55.883533
2027-01-07 06:30,55.89075
2027-01-07 06:45,55.91064
2027-01-07 07:00,64.52146
2027-01-07 07:15,64.550026
2027-01-07 07:30,64.60334
2027-01-07 07:45,64.63347
2027-01-07 08:00,64.582924
2027-01-07 08:15,64.60264
2027-01-07 08:30,64.63535
2027-01-07 08:45,64.63026
2027-01-07 09:00,64.53481
2027-01-07 09:15,64.50777
2027-01-07 09:30,64.49834
2027-01-07 09:45,64.46354
2027-01-07 10:00,61.57146
2027-01-07 10:15,61.5268
2027-01-07 10:30,61.529087
2027-01-07 10:45,61.52173
2027-01-07 11:00,60.440445
2027-01-07 11:15,60.425064
2027-01-07 11:30,60.42655
2027-01-07 11:45,60.461754
2027-01-07 12:00,58.733032
2027-01-07 12:15,58.73526
2027-01-07 12:30,58.71422
2027-01-07 12:45,58.760464
2027-01-07 13:00,60.00176
2027-01-07 13:15,60.02113
2027-01-07 13:30,60.04686
2027-01-07 13:45,60.094185
2027-01-07 14:00,64.65148
2027-01-07 14:15,64.69035
2027-01-07 14:30,64.667625
2027-01-07 14:45,64.6994
2027-01-07 15:00,67.79412
2027-01-07 15:15,67.80178
2027-01-07 15:30,67.79518
2027-01-07 15:45,67.8309
2027-01-07 16:00,74.224754
2027-01-07 16:15,74.23233
2027-01-07 16:30,74.25756
2027-01-07 16:45,74.23366
2027-01-07 17:00,76.52092
2027-01-07 17:15,76.484764
2027-01-07 17:30,76.46034
2027-01-07 17:45,76.453476
2027-01-07 18:00,76.57301
2027-01-07 18:15,76.49808
2027-01-07 18:30,76.474724
2027-01-07 18:45,76.46209
2027-01-07 19:00,76.41264
2027-01-07 19:15,76.40346
2027-01-07 19:30,76.38665
2027-01-07 19:45,76.392334
2027-01-07 20:00,73.78309
2027-01-07 20:15,73.77479
2027-01-07 20:30,73.787476
2027-01-07 20:45,73.8179
2027-01-07 21:00,70.88656
2027-01-07 21:15,70.88171
2027-01-07 21:30,70.872856
2027-01-07 21:45,70.87537
2027-01-07 22:00,69.266136
2027-01-07 22:15,69.25414
2027-01-07 22:30,69.25667
2027-01-07 22:45,69.250786
2027-01-07 23:00,63.928696
2027-01-07 23:15,63.941532
2027-01-07 23:30,63.92439
2027-01-07 23:45,63.9594
2027-01-08 00:00,51.751556
2027-01-08 00:15,51.724434
2027-01-08 00:30,51.74367
2027-01-08 00:45,51.755592
2027-01-08 01:00,51.624073
2027-01-08 01:15,51.62249
2027-01-08 01:30,51.620846
2027-01-08 01:45,51.632763
2027-01-08 02:00,51.511856
2027-01-08 02:15,51.52911
2027-01-08 02:30,51.538868
2027-01-08 02:45,51.55136
2027-01-08 03:00,51.512066
2027-01-08 03:15,51.51946
2027-01-08 03:30,51.524326
2027-01-08 03:45,51.527447
2027-01-08 04:00,51.55383
2027-01-08 04:15,51.547085
2027-01-08 04:30,51.52417
2027-01-08 04:45,51.51097
2027-01-08 05:00,51.524426
2027-01-08 05:15,51.54177
2027-01-08 05:30,51.529892
2027-01-08 05:45,51.554874
2027-01-08 06:00,63.158955
2027-01-08 06:15,63.157314
2027-01-08 06:30,63.146362
2027-01-08 06:45,63.10769
2027-01-08 07:00,75.98155
2027-01-08 07:15,75.966896
2027-01-08 07:30,75.96424
2027-01-08 07:45,75.91202
2027-01-08 08:00,77.6019
2027-01-08 08:15,77.57778
2027-01-08 08:30,77.58332
2027-01-08 08:45,77.570175
2027-01-08 09:00,79.03416
2027-01-08 09:15,79.0156
2027-01-08 09:30,78.99244
2027-01-08 09:45,78.98468
2027-01-08 10:00,77.470634
2027-01-08 10:15,77.486176
2027-01-08 10:30,77.48818
2027-01-08 10:45,77.48752
2027-01-08 11:00,72.26588
2027-01-08 11:15,72.27831
2027-01-08 11:30,72.24251
2027-01-08 11:45,72.25936
2027-01-08 12:00,81.90506
2027-01-08 12:15,81.865105
2027-01-08 12:30,81.87277
2027-01-08 12:45,81.87695
2027-01-08 13:00,82.76267
2027-01-08 13:15,82.8096
2027-01-08 13:30,82.80998
2027-01-08 13:45,82.83506
2027-01-08 14:00,87.50422
2027-01-08 14:15,87.509384
2027-01-08 14:30,87.52707
2027-01-08 14:45,87.52877
2027-01-08 15:00,91.30351
2027-01-08 15:15,91.32325
2027-01-08 15:30,91.33294
2027-01-08 15:45,91.34937
2027-01-08 16:00,97.2596
2027-01-08 16:15,97.26057
2027-01-08 16:30,97.262665
2027-01-08 16:45,97.2665
2027-01-08 17:00,101.389046
2027-01-08 17:15,101.40174
2027-01-08 17:30,101.39048
2027-01-08 17:45,101.423874
2027-01-08 18:00,101.42714
2027-01-08 18:15,101.447395
2027-01-08 18:30,101.452415
2027-01-08 18:45,101.44761
2027-01-08 19:00,101.24313
2027-01-08 19:15,101.24954
2027-01-08 19:30,101.24066
2027-01-08 19:45,101.24086
2027-01-08 20:00,99.18803
2027-01-08 20:15,99.209015
2027-01-08 20:30,99.234886
2027-01-08 20:45,99.2223
2027-01-08 21:00,95.57132
2027-01-08 21:15,95.5843
2027-01-08 21:30,95.58688
2027-01-08 21:45,95.58987
2027-01-08 22:00,90.48081
2027-01-08 22:15,90.501015
2027-01-08 22:30,90.49508
2027-01-08 22:45,90.47172
2027-01-08 23:00,78.758156
2027-01-08 23:15,78.752396
2027-01-08 23:30,78.711365
2027-01-08 23:45,78.72471
2027-01-09 00:00,65.97413
2027-01-09 00:15,65.98528
2027-01-09 00:30,66.006615
2027-01-09 00:45,66.01572
2027-01-09 01:00,65.38664
2027-01-09 01:15,65.40038
2027-01-09 01:30,65.39469
2027-01-09 01:45,65.39708
2027-01-09 02:00,65.3765
2027-01-09 02:15,65.38125
2027-01-09 02:30,65.3943
2027-01-09 02:45,65.397
2027-01-09 03:00,65.39154
2027-01-09 03:15,65.38992
2027-01-09 03:30,65.39874
2027-01-09 03:45,65.40106
2027-01-09 04:00,65.39405
2027-01-09 04:15,65.401764
2027-01-09 04:30,65.404236
2027-01-09 04:45,65.398056
2027-01-09 05:00,65.78812
2027-01-09 05:15,65.78248
2027-01-09 05:30,65.764854
2027-01-09 05:45,65.74876
2027-01-09 06:00,75.12573
2027-01-09 06:15,75.14529
2027-01-09 06:30,75.140526
2027-01-09 06:45,75.146355
2027-01-09 07:00,85.045555
2027-01-09 07:15,85.06173
2027-01-09 07:30,85.06078
2027-01-09 07:45,85.05281
2027-01-09 08:00,87.04025
2027-01-09 08:15,87.04369
2027-01-09 08:30,87.02795
2027-01-09 08:45,87.03425
2027-01-09 09:00,82.45777
2027-01-09 09:15,82.46304
2027-01-09 09:30,82.46394
2027-01-09 09:45,82.4545
2027-01-09 10:00,76.16514
2027-01-09 10:15,76.16531
2027-01-09 10:30,76.14857
2027-01-09 10:45,76.141235
2027-01-09 11:00,71.85886
2027-01-09 11:15,71.85129
2027-01-09 11:30,71.84329
2027-01-09 11:45,71.83555
2027-01-09 12:00,68.26467
2027-01-09 12:15,68.24632
2027-01-09 12:30,68.23465
2027-01-09 12:45,68.22831
2027-01-09 13:00,69.108604
2027-01-09 13:15,69.09878
2027-01-09 13:30,69.09055
2027-01-09 13:45,69.07601
2027-01-09 14:00,71.52484
2027-01-09 14:15,71.524666
2027-01-09 14:30,71.52817
2027-01-09 14:45,71.54265
2027-01-09 15:00,75.86123
2027-01-09 15:15,75.873505
2027-01-09 15:30,75.89967
2027-01-09 15:45,75.91521
2027-01-09 16:00,81.37325
2027-01-09 16:15,81.402504
2027-01-09 16:30,81.42213
2027-01-09 16:45,81.44067
2027-01-09 17:00,84.05797
2027-01-09 17:15,84.07809
2027-01-09 17:30,84.09753
2027-01-09 17:45,84.111565
2027-01-09 18:00,83.50303
2027-01-09 18:15,83.51796
2027-01-09 18:30,83.52494
2027-01-09 18:45,83.51911
2027-01-09 19:00,80.009346
2027-01-09 19:15,80.00087
2027-01-09 19:30,79.9984
2027-01-09 19:45,79.98628
2027-01-09 20:00,74.383575
2027-01-09 20:15,74.36554
2027-01-09 20:30,74.35009
2027-01-09 20:45,74.3353
2027-01-09 21:00,70.00702
2027-01-09 21:15,69.99666
2027-01-09 21:30,69.98318
2027-01-09 21:45,69.96862
2027-01-09 22:00,63.81745
2027-01-09 22:15,63.816574
2027-01-09 22:30,63.813915
2027-01-09 22:45,63.805016
2027-01-09 23:00,56.982086
2027-01-09 23:15,56.96937
2027-01-09 23:30,56.960526
2027-01-09 23:45,56.931503
2027-01-10 00:00,54.743042
2027-01-10 00:15,54.74088
2027-01-10 00:30,54.719566
2027-01-10 00:45,54.71095
2027-01-10 01:00,54.77523
2027-01-10 01:15,54.753685
2027-01-10 01:30,54.737904
2027-01-10 01:45,54.736435
2027-01-10 02:00,54.7533
